"coddpto";"nomdpto"
"00.00";"SIN DESTINO"
"01.20";"AREA DE RECTORADO"
"02.06";"SECR. PRAC. DE EMPRESA Y APOYO AL ESTUDI"
"02.07";"CONSEJO DE ALUMNOS"
"02.10";"VICERRECTORADO INVEST., DESAR. E INNOV."
"02.20";"VICERRECTORADO EXTENSION UNIVERSITARI"
"02.21";"SECRETARIADO EXTENSION UNIVERSITARIA"
"02.22";"SECRETARIADO CULTURA"
"02.23";"SECRETARIADO DEPORTES"
"02.25";"VICERRECTORADO REL. INSTITUCIONALES"
"02.61";"CEDIP"
"02.62";"UNIDAD CURSOS ESPECIALES"
"02.63";"DISEÑO CURRICULAR"
"02.70";"VICERRECTORADO DE PLANIF. ESTRAT. Y CALI"
"02.75";"VICERRECTORADO DE CULTURA, DEPORTE Y PO"
"02.90";"VICERRECTORADO DE CAMPUS Y SOSTENIBILIDA"
"06.01";"AREA DE RECURSOS HUMANOS"
"06.03";"AREA RECURSOS INF. Y SERV. EN RED"
"07.01";"SERVICIO ALUMNADO"
"07.018";"GESTIÓN DE ESPACIOS"
"07.02";"SERVICIO GESTION DE PERSONAL"
"07.04";"SERVICIO GESTION ECONOMICA"
"07.05";"SERVICIO GESTION ACADEMICA"
"07.06";"OFICINA DE INFORMACION"
"07.07";"SERVICIO CONTROL DE GESTION"
"07.08";"SERVICIO SELECCION Y FORMACION"
"07.09";"SERVICIO INFORMATICA"
"07.10";"SERVICIO JURIDICO"
"07.11";"SERVICIO PREVENCION"
"07.12";"SERVICIO PUBLICACIONES"
"07.13";"SERVICIO GEST. INVEST. Y TRANSFERENCIA D"
"07.14";"SERVICIO INFRAESTRUCTURAS Y SERVICIOS"
"07.15";"SERVICIO INFORMACION BIBLIOGRAFICA(SIBID"
"07.17";"SERVICIO REGISTRO Y ARCHIVO"
"07.18";"SERVICIO RELACIONES INTERNACIONALES"
"08.01";"SERVICIOS TECNICOS DE INVESTIGACION"
"09.24";"UNIVERSIDAD PERMANENTE"
"10.01";"INSTITUTO CIENCIAS EDUCACION(ICE)"
"10.05";"I.U. AGUA Y CIENCIAS AMBIENTALES"
"10.06";"I.INTERUNIVERSITARIO ECONOMIA INTERNACIO"
"10.08";"I.INTERUNIVERSITARIO FILOLOGIA VALENCIAN"
"10.12";"I.U. ELECTROQUIMICA"
"10.13";"I.U. INVESTIGACION - CIBIO"
"10.17";"I.U. INVESTIGACIONES TURISTICAS"
"10.19";"I.U. INVESTIGACION INFORMATICA"
"10.21";"I.INTERUNIVERSITARIO GEOGRAFIA"
"16.01";"SECCION SINDICAL CCOO"
"16.02";"SECCION SINDICAL FETE-UGT"
"16.04";"SECCION SINDICAL STE-PV"
"16.05";"SECCION SINDICAL CGT"
"16.06";"SECCION SINDICAL SEP"
"1B01";"FACULTAD CIENCIAS"
"1B02";"FACULTAD CC ECONOMICAS Y EMPRESARIALE"
"1B03";"FACULTAD DERECHO"
"1B04";"FACULTAD FILOSOFIA Y LETRAS"
"1B13";"ESCUELA POLITECNICA SUPERIOR"
"1B14";"FACULTAD EDUCACION"
"1B15";"FACULTAD DE CIENCIAS DE LA SALUD"
"20.01";"FUNDACION GENERAL UNIV. DE ALICANTE"
"201.08";"VICERRECTORADO RELACIONES INSTITUCION"
"205.02";"SERVICIO CONTABILIDAD Y PRESUPUESTOS"
"B101";"AGROQUIMICA Y BIOQUIMICA"
"B103";"CIENCIAS AMBIENTALES Y RECURSOS NATURALE"
"B107";"DERECHO CIVIL"
"B110";"ORGANIZACION DE EMPRESAS"
"B111";"ECONOMIA FINANCIERA, CONTABILIDAD Y MARK"
"B112";"DIDACTICA GENERAL Y DIDACTICAS ESPECIFIC"
"B113";"ESTUDIOS JURIDICOS DEL ESTADO"
"B114";"FILOLOGIAS INTEGRADAS"
"B115";"FILOLOGIA ESPAÑOLA, LINGUISTICA GENERAL"
"B116";"FILOLOGIA INGLESA"
"B117";"FISICA APLICADA"
"B119";"FUNDAMENTOS DEL ANALISIS ECONOMICO"
"B122";"HUMANIDADES CONTEMPORANEAS"
"B123";"ESTADISTICA E INVESTIGACION OPERATIVA"
"B128";"QUIMICA FISICA"
"B129";"QUIMICA INORGANICA"
"B130";"PREHIST.,ARQ,H.ANTIGUA,FIL.GR Y FIL.LAT."
"B132";"PSICOLOGIA DE LA SALUD"
"B134";"ENFERMERIA"
"B138";"ANALISIS ECONOMICO APLICADO"
"B141";"QUIMICA ORGANICA"
"B142";"FILOLOGIA CATALANA"
"B145";"INGENIERIA DE LA CONSTR.,OBRAS PUBL. E"
"B146";"EXPRESION GRAFICA Y CARTOGRAFIA"
"B147";"CONSTRUCCIONES ARQUITECTONICAS"
"B148";"TECNOLOGIA INFORMATICA Y COMPUTACION"
"B149";"FISICA, INGENIERIA DE SISTEMAS Y TEORIA."
"B151";"INGENIERIA QUIMICA"
"B156";"CIENCIAS DE LA TIERRA Y DEL MEDIO AMBIE."
"B157";"ECOLOGIA"
"B159";"TRABAJO SOCIAL Y SERVICIOS SOCIALES"
"B160";"BIOTECNOLOGIA"
"B164";"FISIOLOGIA, GENETICA Y MICROBIOLOGIA"
"B167";"MATEMATICA APLICADA"
"B168";"ANALISIS MATEMATICO"
"B169";"QUIMICA ANALITICA, NUTRICION Y BROMATOLO"
"B171";"CIENCIAS DEL MAR Y BIOLOGIA APLICADA"
"B172";"TRADUCCION E INTERPRETACION"
"B178";"OPTICA, FARMACOLOGIA Y ANATOMIA"
"B181";"MARKETING"
"B182";"ECONOMIA FINANCIERA Y CONTABILIDAD"
"B184";"EDIFICACION Y URBANISMO"
"X008";"FUNDEUN (Fundación Empresa UA) - Propio de SIGUA"
"X011";"CENTRO SUPERIOR DE IDIOMAS"
"X013";"EMPRESA DE MANTENIMIENTO"
"X020";"CEAM"
