"coduso";"descuso";"grupouso"
"0";"No ocupada";"Varios"
"1";"Aula de teoría";"Docencia"
"2";"Aula de informática";"Docencia"
"3";"Aula experimental";"Docencia"
"4";"Laboratorio de investigación";"Laboratorio"
"5";"Laboratorio de investigación/docencia";"Laboratorio"
"6";"Sala informática de libre acceso";"Informática"
"7";"Despacho";"Despacho"
"8";"Administración";"Administración"
"9";"Biblioteca";"Biblioteca"
"10";"Archivo";"Administración"
"11";"Almacén";"Varios"
"12";"Sala de reuniones";"Salas"
"13";"Sala de audiovisuales";"Salas"
"14";"Salón de actos";"Salas"
"15";"Seminario";"Docencia"
"16";"Conserjería";"Conserjería"
"17";"Reprografía";"Varios"
"18";"Mantenimiento";"Varios"
"19";"Cafetería";"Varios"
"20";"Aseos";"Aseos"
"21";"Comercial";"Varios"
"22";"Sala informática de usuarios";"Informática"
"23";"Vestuarios";"Varios"
"24";"Instalaciones deportivas interiores";"Varios"
"25";"Instalaciones deportivas exteriores";"Varios"
"26";"Aula de dibujo";"Docencia"
"27";"Sala multiusos";"Salas"
"28";"Sala de exposiciones";"Salas"
"29";"Sala de videoconferencia";"Salas"
"30";"Laboratorio de Docencia";"Docencia"
"31";"Talleres";"Varios"
"32";"Comedor";"Varios"
"50";"Obras";"Varios"
"78";"Dormitorio";"Varios"
"79";"Armario";"Varios"
"80";"Escaleras de emergencia";"Accesos"
"81";"Puertas de emergencia";"Accesos"
"91";"Accesos exteriores a edificios";"Accesos"
"92";"Rampas";"Accesos"
"93";"Muros";"Muros"
"94";"Ascensor";"Accesos"
"95";"Terrazas";"Accesos"
"96";"Escaleras";"Accesos"
"97";"Vestíbulos";"Accesos"
"98";"Pasillos";"Accesos"
"99";"Varios";"Varios"
"100";"Espacios comunes del campus";"Comunes"
"101";"Jardines";"Comunes"
"102";"Accesos al campus";"Comunes"
"103";"Zona peatonal";"Comunes"
"104";"Viales";"Comunes"
"105";"Estanques y lagos";"Comunes"
"106";"Pasos de cebra";"Comunes"
"107";"Gradas";"Comunes"
"108";"Monumentos";"Comunes"
"109";"Aparcamiento bateria";"Comunes"
"110";"Aparcamiento Discapacitados";"Comunes"
"111";"Aparcamiento Bus";"Comunes"
"112";"Aparcamiento Bicicleta";"Comunes"
"113";"Aparcamiento Motocicleta";"Comunes"
"114";"Fuente";"Comunes"
"115";"Caminos";"Comunes"
"116";"Señalización viarios";"Comunes"
"117";"Pasillo parking minusválidos";"Varios"
"118";"Aparcamiento carga/descarga";"Comunes"
"119";"Aparcamiento contínuo";"Comunes"
"120";"Base edificios";"Comunes"
"121";"Anfiteatro";"Comunes"
"122";"Patios interiores";"Comunes"
"123";"Paneles solares";"Varios"
"124";"Carril bici";"Comunes"
"200";"Mobiliario urbano";"Mobiliario"
"201";"Farola";"Mobiliario"
"202";"Papelera";"Mobiliario"
"203";"Contenedor";"Mobiliario"
"204";"Señal indicativa";"Mobiliario"
"205";"Hidrante";"Mobiliario"
"206";"Trapas de alcantarillado";"Mobiliario"
"207";"Marquesinas";"Mobiliario"
"208";"Banco";"Mobiliario"
"209";"Cabina Telefonos";"Mobiliario"
"210";"Bandera";"Mobiliario"
"211";"Cámara Webcam";"Mobiliario"
"212";"Placa conmemorativa";"Mobiliario"
"300";"Vegetación";"Vegetación"
"301";"Árboles";"Vegetación"
"302";"Arbustos";"Vegetación"
"303";"Herbáceos";"Vegetación"
"304";"Maceteros";"Vegetación"
"305";"Invernadero";"Varios"
"306";"Planta solar";"Varios"
"400";"Puerta acceso principal";"Varios"
"401";"Puertas acceso secundarias ";"Varios"
"402";"Puertas acceso secundarias con llave";"Varios"
